ILR actual start date,ILR planned end date,Apprenticeship service start date,Apprenticeship service end date,Apprenticeship,Apprenticeship Level,Transfer to Employer,ULN,Apprentice Name,UKPRN,Provider Name,Total Cost,Monthly Training Cost,Completion Amount,Apprenticeship Status,Application,Pledge
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Course Mismatch Before DL Success,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Price Mismatch Before DL Success,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Course and Price Mismatch Before DL Success,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Standard Learner 1,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Standard Learner 2,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Commitment Approved,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Commitment Paused,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Commitment ULN change,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Commitment Resumed,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Abattoir worker, Level: 2 (Standard)",2,N,,Sample  Learner,10001436,CITB,2000,67,400,Live and not paid,,
,,Jan-21,Jan-23,"Software tester, Level: 4 (Standard)",4,N,,Commitment DataLock Triage,10001436,CITB,2000,67,400,Live and not paid,,
,,Feb-21,Feb-23,"Able seafarer (deck), Level: 2 (Standard)",2,N,,Commitment CoC Course and Price,10001436,CITB,3000,100,600,Live and not paid,,
